CATMA1A29000,-1.7356,-1.7064,-1.4316,-4.179,-2.168,-1.2645,-6.3843,-1.7479,-2.8164,-4.1,-3.1767,-2.1271,-6.3387,-1.203,-1.7353,-2.6048,-6.8742,-1.6416,-3.8178,-3.6611,-6.0699,-1.8469,-1.8555,-2.6392
CATMA1A29000,-1.6032,-5.9801,-4.3671,-2.5432,-5.4406,-3.8104,-1.6795,-3.9108,-2.315,-3.7503,-2.5807,-1.4011,-1.3619,-2.5976,-3.4944,-3.1972,-1.3934,-1.5758,-4.9213,-3.8012,-4.2666,-4.1595,-3.231,-1.7735
CATMA1A29000,-2.1554,-4.4388,-2.1729,-2.0562,-0.98579,-1.9477,-1.1735,-3.0453,-2.6781,-2.4032,-1.5552,-2.6987,-3.8476,-2.6952,-3.0712,-2.9569,-2.4573,-2.4827,-1.7837,-3.5253,-1.4412,-4.353,-1.6807,-2.1576
CATMA5A36535,1.8875,2.7332,2.0267,1.0425,1.13,3.1938,2.2304,2.5679,3.2579,2.3049,3.9251,0.42107,1.2543,0.47347,1.0715,0.39712,0.16311,1.766,1.9783,2.2755,2.3806,0.63056,1.0884,1.2962
CATMA5A36535,1.7161,1.9376,1.2305,1.2313,2.4386,3.146,2.8994,2.5829,3.0797,3.1804,2.9819,1.6743,1.1198,-0.65395,-0.089263,0.012299,0.25111,1.9358,1.0506,2.1411,2.3733,0.32893,0.75648,0.63531
CATMA5A36535,1.6965,3.1046,1.4351,2.4341,0.34863,3.6055,2.8573,3.2677,3.313,2.4962,2.0406,2.7149,0.96006,-0.25817,0.65299,0.1474,0.68441,1.933,1.2787,1.2213,1.516,1.1388,1.2475,0.84829
CATMA5A36535,2.8639,1.9601,1.9408,1.2049,3.6055,2.8134,3.6621,3.3749,3.6018,2.0245,3.1969,2.0121,1.0644,-0.36651,1.1445,0.42048,1.568,2.21,2.5618,3.1393,2.2629,2.2301,1.7925,0.82044
CATMA3A47430,-1.4294,-4.9963,-2.0034,-0.86076,-1.8439,-1.9529,-4.2469,-6.5229,-1.8952,-0.51344,-1.5944,-2.8173,-1.4993,-1.1953,-3.0435,-1.5391,-2.3817,-1.0321,-1.9859,-1.5624,-1.1751,-1.7762,-2.6356,-4.9913
CATMA3A47430,-1.8633,-1.8783,-3.4719,-7.9537,-1.876,-2.3239,-1.2955,-1.6552,-1.3535,-1.8813,-2.0774,-3.2943,-1.6955,-2.3415,-1.796,-2.5685,-2.5555,-1.4459,-2.5387,-2.273,-1.578,-1.9212,-1.1772,-0.61665
CATMA3A47430,-4.3955,-5.4391,-3.0317,-2.4419,-1.8428,-1.9877,-1.3637,-1.4786,-2.616,-1.783,-2.5359,-1.6777,-1.6947,-0.089731,-1.477,-1.854,-1.3082,-2.2341,-2.9923,-2.5915,-0.27928,-4.3477,-2.1217,-0.96152
CATMA3A47430,-1.8786,-1.3985,-1.9176,-1.7541,-2.2401,-2.3481,-1.711,-3.0262,-0.78786,-2.506,-1.4968,-2.5801,-1.8937,-1.7207,-1.1201,-1.3535,-2.2643,-2.1998,-1.436,-1.8277,-1.9775,-1.2366,-1.5577,-2.3244
CATMA5A04990,-0.80188,-1.3616,-0.58126,-0.54541,-0.80432,-0.32685,-0.50967,-0.95399,-1.1939,-1.2278,-1.2792,-0.77687,-0.98725,-0.6239,-1.1154,-1.2666,-0.7581,-0.36459,-0.78812,-0.66228,-0.53877,-0.76788,-0.80379,-1.2577
CATMA5A04990,-0.58641,-0.68783,-0.51376,-0.11583,-0.5824,-0.79532,-1.8262,-0.64303,-0.064444,-1.2498,-0.61633,-0.70262,-0.97741,-0.56132,-1.6015,-0.81014,-0.82532,-0.90845,-0.98349,-0.42665,-0.72012,-1.5202,-1.3006,-0.47711
CATMA5A04990,-1.0337,-0.01989,-1.2293,-0.81988,-0.14199,-1.2707,-1.3775,-1.9885,-0.49373,-1.1054,-2.059,-0.58013,-0.83912,-1.5064,-1.7631,-1.2268,-0.93867,-0.92348,-0.98862,-0.61456,-0.87143,-1.4471,-0.83107,-1.7783
CATMA5A04990,-1.1774,-0.52728,-0.92231,-0.89754,-1.4919,-0.8593,-0.59977,-0.89473,-1.6994,-3.2265,-0.62827,-1.3581,-1.3198,-0.61674,-0.96988,-0.96133,-0.78263,-1.3832,0.1487,-1.2357,-0.91483,-0.62558,-0.90914,-0.90654
CATMA3A01790,2.2271,2.5552,2.8669,3.174,2.9804,1.8964,3.0285,3.638,2.2158,3.067,3.598,3.5269,2.153,1.7677,3.1977,2.8922,2.4285,2.5627,3.1956,2.2872,2.2292,2.5398,3.459,2.8748
CATMA3A01790,1.9543,2.336,2.561,3.3346,2.4077,2.1528,2.8294,2.6018,2.2736,3.6488,3.3178,3.269,2.0893,2.9449,2.4314,3.0288,3.0202,2.1156,2.2323,2.2868,2.7081,2.769,2.9825,3.15
CATMA3A01790,1.74,3.7553,3.1457,3.338,3.0848,3.2928,2.9431,2.8854,2.1745,4.5474,3.2092,2.8056,2.7622,2.4807,2.5439,2.8556,2.5048,2.4929,2.646,2.3912,3.4569,3.8312,3.4924,3.2231
CATMA3A01790,1.5758,1.8861,2.5213,3.0553,1.766,1.8111,2.6803,2.3391,2.5793,3.6911,3.0301,3.0149,2.3022,1.7415,2.6094,2.3053,3.0718,2.2134,1.6541,2.2458,1.8597,2.0371,3.3408,3.2485
CATMA1C72012,-2.0704,-1.3494,-1.5225,-5.1042,-3.1953,-2.1651,-1.4711,-2.3356,-0.88421,-2.3112,-1.7007,0.0053536,-1.8082,-2.1537,-1.8272,-1.3183,-1.9724,-1.4819,-1.0437,-1.9686,-1.0367,-1.0773,-2.1982,-2.2771
CATMA1C72012,-1.8289,-2.6692,-2.4216,-1.8924,-2.2485,-1.6288,-0.93667,-1.4509,-1.946,-1.5281,-1.6805,-2.4034,-1.714,-1.1487,-0.66182,-1.6009,-1.8059,-1.4085,-1.1131,-1.3527,-1.9774,-1.1,-0.99544,-1.3479
CATMA1C72012,-1.0903,-0.87165,-2.0349,-3.3967,-1.9932,-0.78155,-3.0541,-1.9179,-1.5139,-1.6485,-1.5833,-1.0239,1.892,-0.36777,-1.295,-2.4321,-0.57081,-2.1752,-1.9673,-1.6214,-1.5686,-1.1154,-1.7733,-1.0436
CATMA1C72012,-2.4956,-1.0372,-2.2779,-1.6331,-2.0421,-2.653,-2.0256,-2.019,-1.2498,-1.7544,-2.1268,-2.1106,-1.8289,-1.468,-1.9165,-1.8317,-1.6828,-1.3467,-1.8306,-1.2897,-1.3092,-1.2168,-2.2792,-1.8911
CATMA4A14690,0.00065718,-0.40346,-0.32,0.76279,-0.60325,-0.61748,-0.74204,0.524,-1.5095,0.19429,-0.070395,0.8417,0.22951,-0.010242,-0.10799,-0.19035,-0.1919,0.010156,-0.49986,0.58859,0.46756,-0.85731,0.54163,-1.1085
CATMA4A14690,-0.15944,0.16413,-0.035295,0.41903,0.3686,-0.4799,-1.2233,0.19158,-0.31364,0.89569,-0.058622,-1.3132,0.46684,-1.213,-0.24728,0.34174,-0.38844,-1.1748,-0.59374,-0.01693,-0.63582,-0.2213,-1.1471,-0.34595
CATMA4A14690,-0.37221,-0.59979,0.48202,-0.72335,-0.60767,-0.31393,-0.18904,-0.52497,-0.15707,-1.098,-1.2612,-0.48619,0.36181,0.37451,-1.5694,0.14844,0.73504,-0.037643,-0.5398,-0.2831,0.19031,0.15794,0.23298,-1.7055
CATMA4A14690,1.2553,1.529,1.3858,1.2624,0.5111,0.75106,0.42231,0.84907,0.72264,2.1157,1.1017,1.2408,0.1117,1.3404,0.77473,0.45447,-0.25749,1.1509,0.2831,1.273,0.061503,0.91425,-0.029301,-0.3633
CATMA1A16900,4.3244,4.0775,3.6995,3.6971,3.3874,3.3979,3.5371,3.2747,3.1218,3.1892,3.5351,3.7618,4.1416,3.9895,3.6974,4.4699,3.678,3.9211,3.6772,3.4163,2.9442,3.4932,3.7685,3.8622
CATMA1A16900,4.012,3.7206,3.806,3.6381,3.9474,3.5468,3.4487,3.777,3.2446,3.1569,3.8481,4.1804,3.7069,3.9225,3.389,3.6928,3.0956,3.8443,3.4639,3.3388,3.2494,3.541,3.4273,3.5932
CATMA1A16900,4.0581,3.7223,3.8754,3.3805,3.9169,3.7132,3.4626,3.5902,3.175,4.5576,4.0802,3.7897,4.208,4.6951,4.0563,4.3181,3.9392,4.7688,3.5881,3.7605,3.7035,3.6393,3.6438,3.871
CATMA1A16900,3.7892,3.599,3.9072,3.6413,4.1096,3.6639,4.0062,3.1985,3.2217,3.446,3.9694,3.8023,3.9818,3.7548,3.8722,3.6698,4.2563,3.6608,3.2025,3.4289,3.8507,3.7541,3.3996,3.9092
CATMA4A28300,4.2905,4.8612,4.6202,4.4667,4.5147,4.9764,4.9946,4.7703,5.6727,4.5817,5.1851,4.9638,4.4844,4.9114,4.5466,4.5568,4.5895,4.8262,5.6498,4.7978,4.9097,4.7412,4.2667,5.229
CATMA4A28300,4.4927,4.2943,4.4267,4.3375,4.4683,4.4979,4.7801,4.9418,5.2435,4.6756,5.0229,4.8132,4.8658,4.5069,5.1813,4.6592,5.3839,4.976,5.2923,5.3662,4.9376,4.9463,4.4843,4.4288
CATMA4A28300,4.0646,5.1982,4.5792,5.0891,4.5625,4.9411,4.8161,4.8931,5.2089,6.0241,4.7794,4.9435,5.0797,5.0186,5.1827,5.3072,5.3108,4.9753,5.0719,5.4511,3.7556,4.493,4.5276,4.9897
CATMA4A28300,4.1137,4.5524,4.7636,4.5187,3.6125,4.2113,4.4253,4.9299,4.7632,4.2263,5.4191,4.4855,4.9152,4.8062,4.2882,4.6684,5.3483,5.1445,5.3692,4.7669,5.2844,4.8494,4.7634,5.1704
CATMA5C64768,-2.6115,-2.4492,-2.6966,-3.0676,-0.95545,-2.1123,-1.5221,-4.3083,-2.1461,-1.3027,-1.5745,-2.3741,-2.2422,-1.6129,-2.7684,-1.389,-1.8434,-1.8505,-1.9452,-1.859,-1.7221,-2.1546,-1.987,-4.918
CATMA5C64768,-3.0671,-1.5652,-2.053,-2.6888,-1.6569,-1.9564,-3.3128,-2.0678,-1.0935,-2.0741,-2.3262,-1.8585,-2.055,-1.5562,-1.259,-3.3288,-1.9473,-1.698,-2.0319,-1.1427,-2.6939,-2.8639,-2.307,-5.1779
CATMA5C64768,-1.0561,-2.3426,-2.8762,-1.5157,-1.6136,-1.7191,-4.1566,-2.8972,-1.2179,-2.1706,-2.5426,-1.0754,-5.1741,-2.0395,-1.6552,-0.92407,-1.1631,-2.6043,-1.9479,-1.587,-1.5506,-2.8885,-2.1762,-1.9491
CATMA5C64768,-2.5889,-1.1603,-1.868,-2.8372,-1.3664,-2.0932,-2.1292,-1.8328,-2.4815,-1.4653,-1.6133,-1.842,-1.328,-2.0098,-1.3367,-3.1183,-2.8791,-5.6565,-2.0317,-4.7389,-2.4271,-1.9281,-1.1234,-3.2897
CATMA2B06820,-1.027,-0.82979,-1.2476,-0.88933,-1.2295,-1.1978,-0.89532,-1.2711,-0.47978,-2.4833,-2.2329,-0.80408,-1.0066,-1.1916,-0.75442,-0.61277,-0.56461,-0.79745,-1.8524,-0.97013,-0.88893,-0.76923,-0.78533,-0.9021
CATMA2B06820,-0.9413,-0.97626,-0.62226,-0.81917,-0.91972,-1.5086,-0.97196,-0.58332,-0.73983,-1.2542,-0.48012,-0.75483,-1.002,-1.2416,-1.0043,-0.70838,-1.2099,-0.80311,-0.82807,-0.046827,-0.82729,-1.5817,-1.4787,-0.82764
CATMA2B06820,-2.6525,-0.86779,-1.5605,-1.8161,-0.85252,-0.75268,-1.1653,-1.0421,-0.91525,-1.1941,-0.94891,-0.25481,-1.9885,-1.0427,-0.76097,-1.9961,-0.51277,-0.95006,-1.1878,-0.34176,-0.8362,-1.7,-1.0837,-0.7678
CATMA2B06820,-0.74695,-0.76515,-0.4391,-0.52275,-0.6913,-0.77669,-1.47,-1.0606,-0.48282,-0.60148,-1.6012,-0.71306,-1.1211,-1.2205,-0.8099,-0.66474,-0.93987,-0.51752,-0.90349,-0.54492,-0.55379,-0.75984,-0.7582,-0.64302
CATMA2A26510,-1.1253,-1.0538,-0.71724,-1.0289,-0.56037,-0.71032,-0.93998,-0.88438,-1.3192,-1.1127,-0.68598,-0.80084,-1.4114,-1.0021,-0.40897,-0.57364,-1.1671,-1.2778,-0.83998,-0.9818,-0.47705,-0.94937,-0.5522,-0.54176
CATMA2A26510,-1.4381,-0.38052,-1.2924,-1.2495,-0.5852,-1.3079,-0.68063,-1.3886,-0.88288,-1.5144,-0.43401,-0.52602,-0.32469,-1.208,-0.9325,-1.4278,-0.79034,-1.8092,-0.78976,-1.4018,-0.65309,-0.64529,-0.76863,-1.0351
CATMA2A26510,-0.45711,-0.86725,-0.74303,-0.57539,-1.0305,-0.29826,-1.0403,-1.5673,-0.35931,-0.5666,-1.109,-0.26151,-0.88779,-0.063311,-0.88197,-0.45096,-1.0825,-0.75858,-1.4971,-1.185,-1.0499,-1.1472,-1.4314,-0.95799
CATMA2A26510,-1.193,-0.57512,-0.26507,-0.87735,-1.044,-1.1121,0.16115,-1.2166,-1.2009,-1.2216,-0.56388,-1.2331,-1.3289,-0.66975,-1.4861,-1.1521,-0.58917,-1.0816,-0.2206,-0.59729,-0.43012,-1.844,-1.1881,-0.56506
CATMA1C71166,-0.3628,-0.42819,-0.15859,-0.79458,-0.57287,-0.62415,-0.031982,-0.68295,-0.031608,-0.033051,-0.3214,-0.19095,-0.30413,-0.45521,0.020351,-1.2881,-0.64792,-0.64893,-0.85863,-1.1774,-0.17542,-0.24439,0.70046,-0.50023
CATMA1C71166,-0.13385,0.36793,0.56617,-0.22428,-0.2907,-0.17446,-0.91648,-0.22635,-0.10505,0.49055,-0.58328,-0.18641,0.5654,0.19123,-0.27131,0.23432,-0.11512,0.24755,0.14115,-0.0033968,0.022904,0.30501,-0.20606,-0.034173
CATMA1C71166,0.37006,-0.71899,0.20857,-0.33071,-0.24969,-0.85234,-0.5486,-0.20979,-0.3721,-0.43552,-0.26473,-0.083051,0.097821,0.15446,-0.022703,0.58811,0.20105,-0.70497,-0.39264,-0.37819,0.17923,-0.50857,0.0083834,-0.27247
CATMA1C71166,0.29741,-0.051777,0.19335,-0.35155,0.0098313,-0.17136,-0.48432,0.21855,-0.32774,0.41551,-0.13156,-0.34951,-0.24263,0.43143,0.2482,-0.20946,-0.90939,0.043884,0.044279,-0.28024,-0.64734,-0.2498,-0.069251,-0.81715
CATMA5A40600,-1.9317,-1.1573,-1.4665,-1.9094,-2.2063,-1.8992,-2.3101,-2.3788,-2.8672,-1.0136,-1.8472,-3.7326,-1.557,-1.5594,-1.8057,-2.0303,-1.7348,-1.3605,-1.3686,-1.6811,-1.5819,-1.592,-1.7488,-1.8098
CATMA5A40600,-0.62348,-1.6975,-2.1295,-1.8504,-1.2337,-1.7661,-1.0824,-1.9169,-1.7987,-2.0996,-1.7482,-1.5261,-1.6436,-1.707,-1.2706,-2.5007,-1.6882,-1.1903,-2.4142,-1.3147,-1.0602,-1.7994,-1.2263,-1.8226
CATMA5A40600,-1.9929,-0.89047,-1.4279,-1.3821,-1.6225,-2.224,-1.3321,-1.756,-1.5998,-0.97478,-1.5949,-1.1803,-3.3665,-1.0558,-1.631,-1.6419,-1.1385,-1.4832,-2.5385,-1.6218,-2.1933,-1.3214,-2.1578,-2.441
CATMA5A40600,-3.0011,-0.96655,-1.2215,-1.9264,-1.491,-1.6175,-1.2872,-2.0796,-1.2505,-1.8998,-1.3018,-2.1222,-1.9338,-1.3638,-2.2714,-1.9162,-2.0222,-2.5706,-1.2699,-4.0524,-2.6419,-1.7464,-2.0713,-1.3504
CATMA3A42130,-0.42769,-1.7257,-0.44862,-0.98958,-1.1985,-1.9731,-2.1041,-1.2321,-2.0159,-2.1922,-1.8928,-1.0312,-1.6507,-0.65747,-1.4969,-0.94133,-1.699,-1.365,-1.2576,-0.88136,-1.6651,-1.1661,-1.4352,-2.2442
CATMA3A42130,-1.2128,-1.2186,-1.5316,-2.2083,-0.74065,-2.1049,-0.78555,-1.329,-1.0652,-1.2532,-1.0453,-0.9507,-1.6728,-0.79308,-1.0273,-1.1096,-0.69002,-1.2206,-0.8561,-1.8962,-0.95011,-1.8358,-1.5079,-0.70462
CATMA3A42130,-0.23745,-1.1718,-0.38973,-1.3462,-1.3011,-0.56541,-1.4121,-2.2348,-1.0156,-1.0098,-2.1104,-1.013,-1.3761,-1.1569,-2.4203,-1.4802,-2.5548,-1.0171,-2.3252,-1.5903,-1.342,-0.87263,-0.77473,-2.1039
CATMA3A42130,-1.2472,-1.729,-1.5612,-1.2081,0.11239,-1.643,-2.3002,-1.3587,-1.7021,-1.1041,-1.3823,-1.4352,-1.9209,-1.1484,-1.2772,-2.6816,-1.1449,-1.1519,-0.65392,-1.2744,-0.81555,-1.6561,-1.729,-0.8169
CATMA3A46115,1.2332,1.2265,0.78204,1.6136,1.0338,0.91433,1.0946,2.0836,0.9118,1.5282,1.0497,1.2105,0.35637,0.17649,2.0866,1.7734,1.7103,1.3962,2.8088,3.5036,1.8303,1.4022,1.6992,0.74322
CATMA3A46115,0.96722,-0.0020588,0.63359,0.64536,0.54624,0.72223,1.3012,1.1961,0.89997,1.6176,1.4805,0.84858,1.3827,0.74155,0.81548,1.5759,1.7732,1.1223,0.47095,1.6244,1.5572,1.447,-0.0059135,1.6508
CATMA3A46115,0.5648,2.6759,0.36023,0.49635,0.47102,1.0608,0.7834,1.1066,0.81245,2.2331,0.62158,0.18224,1.4335,3.8481,-0.23785,0.17408,1.5417,3.1568,0.63836,0.4746,0.22088,1.5935,0.87387,1.5533
CATMA3A46115,1.2686,1.3407,1.5208,1.9129,0.4217,1.3324,1.1731,1.0648,1.2232,1.175,1.201,0.85105,1.0269,0.70478,1.6818,1.4295,1.9298,2.2416,0.66397,0.93687,0.63243,1.8971,2.3718,0.73014
CATMA4A35243,5.1498,5.1778,5.2015,5.6962,5.1878,4.9951,4.9248,5.3913,4.3085,3.65,5.063,5.9123,5.425,5.3357,5.8663,5.88,5.3046,5.4819,5.877,5.0355,4.5669,4.5973,4.5757,5.8735
CATMA4A35243,5.6147,4.8122,4.847,5.7716,4.7113,5.1058,5.0304,4.839,4.3089,4.0916,4.6893,5.1463,5.0443,5.3632,5.5596,5.0071,5.1607,5.0066,4.9057,5.4,4.5245,4.2581,4.8679,5.4334
CATMA4A35243,5.2351,5.9662,5.2649,5.4415,4.9431,5.5736,5.1037,4.6523,4.4994,5.3112,4.7857,5.3674,5.9247,5.7055,5.4686,5.5419,4.9488,5.8082,5.509,5.266,4.542,4.6777,4.6716,4.5852
CATMA4A35243,4.9202,5.1021,5.0192,5.6069,5.7414,5.4028,5.2196,4.2384,3.9493,4.2663,5.0114,5.2713,5.244,5.3096,4.9456,4.8933,5.6542,5.7636,4.9565,5.1598,4.6283,4.8377,4.764,5.1034
CATMA3A05080,-3.7872,-2.9219,-4.0376,-2.1492,-4.0354,-2.405,-4.1148,-2.4546,-2.0252,-2.2362,-3.9235,-3.4301,-3.4525,-2.135,-4.9816,-2.6535,-1.8763,-3.0804,-5.0784,-6.622,-4.215,-2.0935,-5.1886,-2.5303
CATMA3A05080,-4.1869,-3.1215,-2.1946,-1.5626,-4.705,-3.2437,-2.8144,-6.165,-1.6074,-3.9064,-1.8479,-3.0536,-2.4444,-2.2513,-1.6713,-2.1257,-4.6185,-2.8429,-1.1846,-6.6121,-6.7137,-2.906,-2.5312,-3.1516
CATMA3A05080,-1.1679,-2.2028,-1.5888,-2.4109,-9.8238,-4.164,-2.3892,-1.7273,-2.7861,-4.2139,-3.5708,-3.0244,-1.271,0.023553,-3.6065,-3.3466,-1.7609,-5.0042,-2.7489,-2.4324,-1.4329,-1.6879,-3.4413,-3.3662
CATMA3A05080,-3.6948,-2.7913,-2.3858,-2.837,-2.9112,-5.2824,-6.3133,-5.6678,-3.9804,-3.598,-6.3037,-2.3311,-4.1681,-4.5447,-3.6199,-2.7973,-7.4217,-3.2608,-8.2931,-2.4199,-2.4855,-3.9686,-1.7883,-5.4189
CATMA2C47850,-0.24615,0.29931,0.11301,-0.77147,-0.25685,-0.52696,0.032139,-0.4361,-0.35992,-0.58081,-0.41317,-0.77057,-0.7134,-0.2159,-0.79406,0.34386,0.19791,-0.14369,-1.3004,-0.12518,-0.24877,-0.18788,-0.53547,-0.62973
CATMA2C47850,-0.076573,-0.67444,0.40124,0.42799,-0.21704,-0.043101,-0.4819,0.10513,-0.48865,-0.044793,-0.51137,-0.40806,-0.24313,-0.15888,-0.18749,0.23122,-0.046745,0.38802,0.23159,0.032744,-0.0023099,0.20196,-0.16703,-0.48612
CATMA2C47850,0.13045,0.027315,0.3428,-0.039241,0.020636,-0.17285,0.0087937,0.37104,-0.8197,-0.42986,-0.19832,0.10294,-0.21721,0.34706,0.14349,0.51715,-0.17537,-0.94391,0.12634,-0.055427,-0.86106,-0.99305,-0.42049,-0.25438
CATMA2C47850,-0.32088,-0.19616,-0.041893,-0.23528,-0.31142,-0.30504,-0.58489,0.011551,-0.1755,-0.78591,-0.63939,-0.00043491,-0.28086,-0.44965,-0.22576,0.20255,-0.23404,-0.53152,-0.46783,-0.24051,-0.44077,-0.77,-1.3776,-0.69619
CATMA5C64321,-0.49614,-0.49076,-1.5177,-1.229,-0.69849,-0.56533,0.2432,-1.1083,-0.71653,-0.57443,-0.20782,-0.82799,-0.45436,-1.1564,-1.0899,-0.081184,-0.50724,-0.2298,-0.61668,-0.59216,-0.86373,-0.42134,-0.58135,0.20664
CATMA5C64321,-0.97759,-0.64768,-0.44829,-1.0708,0.26603,-0.041983,-0.61941,-0.71713,-0.61094,-0.14414,-1.0899,-0.8947,-1.2469,-1.2555,-0.64361,-0.033179,-0.20978,-0.029892,-0.44645,0.00014293,-0.036385,-0.45979,-2.0012,-1.1561
CATMA5C64321,-1.5471,0.46057,-1.2047,-0.26839,0.044029,0.12081,-0.52129,-0.20899,0.035514,0.59837,-0.31349,-1.0956,-0.54241,-1.6245,-0.8969,-0.99415,0.038955,-1.511,-0.48527,0.30383,-0.12946,-1.5892,-0.64773,-0.93557
CATMA5C64321,-1.2826,-0.81763,-1.2087,-1.1964,-1.0296,-0.48029,0.42494,-0.83626,-1.009,-2.0441,-0.51318,-0.85642,-0.54581,-1.4101,-0.8246,-0.42367,-0.20981,-0.97887,-0.27886,-0.84305,-0.57541,-1.2862,-1.2185,-0.61495
CATMA5A21500,-1.5752,-3.3337,-4.4205,-1.3678,-2.3141,-1.9571,-2.6193,-1.7858,-0.7855,-1.0365,-2.655,-0.92482,-1.4149,-2.6446,-2.1643,-2.5234,-0.90571,-1.3378,-2.3594,-1.2637,-1.4749,-2.2177,-1.2419,-2.0196
CATMA5A21500,-2.245,-1.4034,-2.1803,-3.4277,-1.7462,-1.5383,-1.3723,-1.606,-1.5063,-2.3089,-1.9014,-2.1901,-1.9392,-2.4109,-1.2452,-3.3606,-2.1674,-1.2782,-2.4194,-2.0123,-1.8106,-1.6701,-1.5999,-1.8898
CATMA5A21500,-1.0522,-2.3806,-1.8182,-0.92012,-2.6954,-1.44,-0.81815,-1.4919,-1.3203,-1.6595,-0.99829,-1.4878,-5.1184,-1.6763,-1.3906,-7.9175,-1.7828,-1.6158,-2.3801,-1.6476,-1.3898,-1.3268,-1.5811,-2.0805
CATMA5A21500,-2.0317,-1.3238,-2.9015,-2.1997,-1.5511,-2.3335,-1.099,-2.0641,-1.7336,-1.3984,-1.5657,-1.6289,-1.6905,-1.9867,-3.7264,-2.031,-2.0395,-1.5827,-1.6406,-4.4719,-1.5412,-0.9713,-2.2633,-3.4474
CATMA4A12220,-0.90926,-1.6973,-1.7596,-2.1613,-1.5845,-1.3823,-1.4223,-2.0343,-1.1036,-0.99959,-1.8114,-1.7847,-1.6313,-1.5982,-0.94389,-1.9031,-1.5025,-0.68442,-1.4887,-0.9304,-0.82797,-0.54481,-1.5972,-1.0749
CATMA4A12220,-1.6782,-0.78626,-1.6082,-2.6169,-1.3989,-1.5653,-0.82402,-1.4278,-1.04,-1.3373,-0.48768,-1.1053,-1.4734,-0.83421,-1.0678,-4.7751,-0.18303,-1.539,-2.1122,-1.4942,-2.0189,-0.64513,-1.0399,-0.74982
CATMA4A12220,-1.7952,-2.1063,-1.2603,-2.1375,-1.1328,-1.0317,-2.1539,-1.422,-1.0247,-1.6683,-2.5353,-1.4405,-1.4723,-0.20311,-0.97529,-2.1292,-1.0794,-0.8662,-2.0098,-1.0357,-0.76346,-1.0459,-1.3184,-2.0094
CATMA4A12220,-1.1973,-1.4142,-1.5179,-1.5026,-1.6793,-0.9936,-1.7362,-1.8241,-1.6301,-1.0933,-1.4612,-1.9237,-1.1413,-2.0713,-1.261,-1.6002,-1.9205,-1.604,-1.6047,-2.2452,-0.8231,-1.4248,-1.1943,-1.238
CATMA5A34970,-1.8225,-1.3176,-1.346,-1.1415,-1.5646,-1.0959,-1.1649,-1.4468,-1.6651,-1.0857,-2.3365,-2.776,-0.96524,-1.5124,-1.2653,-0.83366,-1.5284,-1.3316,-0.76286,-1.3009,-1.9397,-1.5406,-0.98225,-1.7859
CATMA5A34970,-0.84744,-0.73518,-1.0743,-1.9712,-1.0605,-1.0328,-2.1113,-0.85165,-0.89589,-2.9648,-2.1687,-1.2338,-1.1243,-1.021,-0.81204,-1.0144,-0.81805,-2.0423,-0.42912,-0.87513,-1.0844,-1.2685,-1.489,-1.7618
CATMA5A34970,-1.5295,-0.16046,-1.294,-1.0389,-2.126,-1.1465,-1.2525,-1.3276,-1.41,-1.4457,-1.5078,-2.1645,-0.93027,-3.7607,-1.4271,-1.1699,-1.083,-1.68,-1.6888,-1.1872,-0.34923,-1.4265,-1.2516,-1.0714
CATMA5A34970,-1.0189,-0.84748,-1.4707,-1.2416,-1.2391,-1.3612,-0.86413,-1.3219,-1.0492,-0.92379,-0.95401,-1.3999,-2.0692,-1.7999,-0.43811,-1.7396,-1.4594,-1.4679,-0.70046,-0.9804,-0.56182,-0.9975,-1.0637,-1.1361
CATMA2A18790,-0.86312,-1.785,-1.2306,-1.5834,-1.3315,-1.2685,-0.77776,-0.86907,-1.3792,-1.5788,-1.2064,-2.1146,-1.7375,-0.93978,-1.0347,-1.0665,-1.6539,-2.0189,-1.6935,-1.9127,-1.4442,-1.953,-0.95183,-0.68736
CATMA2A18790,-1.724,-1.3607,-1.2145,-1.1885,-1.4712,-3.0556,-0.77065,-1.1692,-1.6457,-0.46168,-1.0395,-0.58922,-1.2812,-1.3947,-1.517,-0.57501,-1.3882,-1.1034,-1.0437,-1.9219,-0.9119,-0.52878,-0.89978,-1.1963
CATMA2A18790,-0.99798,-2.1486,-1.5183,-0.82147,-0.84233,-1.241,-0.68562,-1.8856,-1.5666,-1.995,-0.69176,-1.3797,-0.75282,-1.4613,-1.9321,-0.20507,-1.0792,-1.0766,-1.5686,-1.486,-0.94405,-1.123,-0.94116,-1.3094
CATMA2A18790,-0.90602,-0.78799,-0.93594,-1.4657,-0.36505,-0.77206,-1.3126,-0.83377,-0.45266,-0.72177,-1.3567,-1.1466,-0.77501,-0.84443,-1.0363,-1.0789,-1.097,-1.4454,-1.8213,-1.0305,-0.54859,-1.032,-0.82266,-1.364
CATMA1A31110,-3.7152,-1.2062,-2.3319,-3.7191,-2.1433,-1.8405,-1.8749,-1.1773,-1.9248,-1.533,-1.9807,-1.874,-1.8892,-1.9535,-3.7586,-1.4936,-1.0383,-2.5024,-1.2348,-2.46,-2.8853,-2.0338,-0.9724,-1.5548
CATMA1A31110,-2.3099,-2.1127,-1.3801,-2.1355,-2.7704,-2.965,-0.65575,-2.3004,-1.274,-3.2738,-1.6974,-2.2539,-2.5304,-2.8814,-4.7352,-2.7581,-2.0542,-2.5454,-4.32,-3.0405,-2.2519,-2.6399,-1.2611,-1.8529
